Id	Cultivar	RawCoord1	RawCoord2	RawCoord3	RawCoord4	RawCoord5	RawCoord6	RawCoord7	RawCoord8	RawCoord9	RawCoord10	RawCoord11	RawCoord12	RawCoord13	RawCoord14	RawCoord15	RawCoord16	RawCoord17	RawCoord18	RawCoord19	RawCoord20	RawCoord21	RawCoord22	RawCoord23	RawCoord24	RawCoord25	RawCoord26
101	Me	-0.0693202665295614	0.300451173941439	-0.0412122362203912	-0.316850225942357	0.105336291913816	0.285977994592803	-0.162754854693202	0.227150102252953	-0.229939051912771	0.123888991399372	-0.249094136048758	-0.0050745992837362	-0.207972255021812	-0.133974194571659	-0.131226321980464	-0.238915821687336	0.0898220397469492	-0.269260184887765	0.199097044882959	-0.188757436204811	0.25522810385524	-0.0605170022324585	0.253948395178277	0.0824940173841384	0.188087246829719	0.193387185239419
102	Me	-0.0768806708399608	0.302083561909125	-0.0305489959387208	-0.308399532176116	0.102066889944902	0.269949013896596	-0.168183835456077	0.229669843370602	-0.237650565350318	0.127643181740014	-0.257851115440031	6.69838259808833E-4	-0.211767900266348	-0.126153753295986	-0.133387039130089	-0.23325811028311	0.104632310224593	-0.275790757114428	0.200815366277985	-0.186444127016765	0.260487786089081	-0.0611227211788747	0.255659318860029	0.0768927266355324	0.192608451024953	0.184260835253601
103	Me	-0.0656136695435618	0.271191035745022	-0.0870501677317811	-0.311517455573614	0.0760999706497093	0.294067758843892	-0.146183193190654	0.201200786321449	-0.2084940580771	0.11083799864504	-0.224530877402822	-0.00587633586979521	-0.205175290085018	-0.127044912822758	-0.161126776799246	-0.230745608341512	0.0763987277002984	-0.291904608626578	0.209146240238647	-0.198636300631445	0.284916930595486	-0.0507266082292824	0.266931094032003	0.11202993343739	0.184681069614038	0.227124317102191
104	Me	-0.0656396068191427	0.275414019500512	-0.0645757210161496	-0.304794240027318	0.0987265400332707	0.300192205307563	-0.14882650227885	0.19282202604751	-0.219894617050992	0.101067886612678	-0.242541639799299	-0.0124860670162144	-0.217126223169256	-0.126816425299636	-0.15080237720309	-0.221895688278953	0.0816642607189317	-0.294754257242103	0.189170273202077	-0.190281571929847	0.270333747905624	-0.0477850754968822	0.271215301199115	0.107200257541838	0.198296564277761	0.222116930280853
105	Me	-0.0753105230786531	0.302952734398269	-0.0203287341227457	-0.305414171858775	0.0918511794086802	0.247567407055775	-0.173849340887627	0.248323710262536	-0.236933492122509	0.142107605401512	-0.261753729176871	0.00322219372433967	-0.223860850175054	-0.133019452686002	-0.135228280063206	-0.235830169295833	0.116525488904303	-0.271295230758875	0.207726177799368	-0.181402059900251	0.264641674030244	-0.0595309105939069	0.257456614963627	0.0717161709426659	0.189063814520443	0.170602173308546
106	Me	-0.0705924083575551	0.294898909603035	-0.0561037640287953	-0.304713919975855	0.0950108980080065	0.294506526877697	-0.155073608511493	0.220100989431593	-0.21157031276871	0.115073780121505	-0.234186785182339	-0.0121501500367748	-0.213078579391899	-0.136876138119149	-0.150697924463809	-0.234752036082795	0.0914474944586716	-0.284169043190049	0.197903611039602	-0.192460986420947	0.265058362821826	-0.0582357856190607	0.256115968594012	0.0916012174773337	0.185767047782483	0.207176635933468
107	Me	-0.0814389688943873	0.302734383122984	-0.0328977485223429	-0.309225376103103	0.113916496365989	0.27567986415726	-0.172109841323174	0.227524713678821	-0.234330025322539	0.120306106644672	-0.25609196431202	-0.00843976556405042	-0.215286224325265	-0.131920382860807	-0.12750057659105	-0.227204944342575	0.095424520990235	-0.272542572737284	0.193395697161026	-0.182350072919521	0.259024858533537	-0.059354992210033	0.25722793839391	0.0775367557121665	0.200665837846082	0.18725628342147
1	K	-0.0970516557144583	0.292366242321037	-0.0495028832722007	-0.291164454491431	0.13126447747132	0.283425902836292	-0.176994336897063	0.210152867920574	-0.225185318163827	0.103346677957984	-0.244280319492175	-0.018427578814065	-0.21343001157341	-0.134783541763932	-0.147720697758973	-0.227819236438322	0.091699770564831	-0.27474671263568	0.185734868080313	-0.18188833292097	0.256907595254159	-0.0520314630593984	0.267204454213154	0.0902606348165349	0.22135405728833	0.201308994271377
2	K	-0.0449033457004864	0.285207453260015	-0.0493099671785315	-0.307431243900752	0.107859103339382	0.268771476708057	-0.148129213310399	0.222078211799897	-0.22646848273631	0.117386855318473	-0.258918680394544	-0.0182047432942664	-0.234359403556899	-0.151610841010696	-0.160715567009732	-0.250886263452134	0.0965475478123393	-0.26350738550202	0.196890913313661	-0.163479702757747	0.263042400303915	-0.0347014185886752	0.261062213553236	0.0989369901132628	0.197402481564368	0.197440611306587
3	K	-0.0686667141878288	0.291465211961065	-0.0521247238848162	-0.303800473145046	0.136853771700195	0.26970185471439	-0.165557098077624	0.213913398934075	-0.233175323719474	0.10495794531944	-0.256711342020898	-0.0258689284166616	-0.223830345047882	-0.151570339001909	-0.152847807464478	-0.24750596095546	0.0836104906680468	-0.253401172420035	0.18528030738521	-0.156837531578139	0.257781046505121	-0.0335627481134766	0.267131752822081	0.0966188646152388	0.222255985322347	0.195889878086518
5	K	-0.0613411118751302	0.312151147790289	-0.0382533960780725	-0.314465797685753	0.104185150412966	0.29125065820034	-0.149932803887072	0.230472014245711	-0.223215679538339	0.12478645873256	-0.23860108632204	-0.00883223391781255	-0.207197684294222	-0.143106086274408	-0.139126549350368	-0.248184479240106	0.096002718912905	-0.281938102976298	0.188826822782523	-0.189791559482281	0.245354027011709	-0.0588424015136732	0.239948064321528	0.0861895867890423	0.183351527903613	0.200310795332389
6	K	-0.0681914561707369	0.306564731946538	-0.0404445701572642	-0.301569895860879	0.12209397463059	0.270927541597599	-0.159275855214974	0.22627440175946	-0.22789098347885	0.113361880087602	-0.253998502373477	-0.0234850720537316	-0.229683828814947	-0.152450211491245	-0.148723929815478	-0.242941978050922	0.096870296444695	-0.257738377561808	0.194820999673607	-0.170241110033463	0.251314039826066	-0.0468674727646513	0.255214739727889	0.0870076491454513	0.20789507572288	0.191157913280048
7	K	-0.050669054915793	0.293989644279736	-0.0386272833181812	-0.308828010013011	0.109770350442825	0.268362058225553	-0.15098408587719	0.225616170891233	-0.229451989661415	0.120876128827691	-0.259065592313426	-0.0144552170220561	-0.23112705546113	-0.147711308459123	-0.151109767356057	-0.247094960489774	0.100561640176685	-0.269483206493143	0.192852049462624	-0.16948704303118	0.256702777794796	-0.0411089195698244	0.254261966103276	0.0940944370619577	0.196886044922987	0.19523022579194
8	K	-0.084678385148275	0.308998622476675	-0.03312087254249	-0.304631839922624	0.15643436458622	0.285393619162946	-0.184688391214709	0.228742948383171	-0.24135551579462	0.115642065525944	-0.253744717966861	-0.0169484499602139	-0.20010950587092	-0.142970949578389	-0.131672690407191	-0.248372201347507	0.0916013042079848	-0.252078141253257	0.190374034470871	-0.175618540117933	0.235652465130022	-0.0593291844069798	0.243027518713738	0.0744279807690157	0.212280391836229	0.186744070269152
9	K	-0.0706082934125748	0.294290604691035	-0.0521016570464053	-0.286672024116672	0.11826530472852	0.29043534801335	-0.158046138473275	0.208753869014863	-0.222242726481224	0.0984461514276249	-0.25530965104463	-0.0247409520515945	-0.229621485555844	-0.140295739382149	-0.158037375085595	-0.228146092235525	0.0981985751097266	-0.267774710693386	0.201171742784487	-0.18099779006832	0.265970995729012	-0.0541550605623809	0.260580777032006	0.088861939628549	0.201779931715796	0.201994456334605
10	K	-0.066726382122668	0.300276719060358	-0.0394009874878158	-0.302329381019605	0.116025921558895	0.276034905257434	-0.159584745310818	0.225571012740194	-0.226820350300869	0.118449177408217	-0.248842337155881	-0.0147686889482285	-0.219745241339221	-0.145219781943383	-0.148751054299307	-0.244150963596871	0.100478367462832	-0.273926425644738	0.190638842866722	-0.180288960612542	0.246980674729155	-0.0478793674442119	0.25356753958644	0.0915220482176291	0.202179751812535	0.196709706525747
11	K	-0.0688370083749192	0.320072048426438	-0.045478263089589	-0.314062620405954	0.116753217699751	0.291764276233176	-0.142616926895215	0.224038519207043	-0.210824912555076	0.108124282490396	-0.241997021964289	-0.0276792177654932	-0.22265654539527	-0.154902042799359	-0.144858782736575	-0.247917372701432	0.0841688821570775	-0.26780667396991	0.180900180622344	-0.172331135864662	0.247387656192792	-0.0461043711117093	0.25252343396393	0.0896884174474803	0.195536090375039	0.197115890813986
12	K	-0.0692712885878704	0.285154638911796	-0.0508781712410988	-0.295519477481448	0.136496015353237	0.286749622831314	-0.171988564963989	0.211677126822778	-0.238443145032624	0.109453500947984	-0.255133248499163	-0.0155537844690333	-0.216148806850696	-0.139165717414209	-0.152241363228506	-0.239297101842333	0.0972761875181065	-0.254788508136066	0.207650005693243	-0.179918967842891	0.256259519524717	-0.0570101696990255	0.247362238179737	0.0861242135961416	0.209060622134906	0.202094623774993
13	K	-0.0758945807181599	0.288483626922734	-0.0221029129567128	-0.298632004389193	0.129182395486517	0.266423994240966	-0.184987955290549	0.228485048770394	-0.253902582120277	0.130393606472518	-0.265128828780499	0.00143399288279544	-0.216818196067785	-0.129847228650893	-0.135767060227682	-0.236585447880588	0.113428172872755	-0.262426866644444	0.204249743990295	-0.181338419097942	0.251123812467608	-0.0614301280835758	0.250382363002171	0.0732996452794561	0.20623562834232	0.181740180177772
14	K	-0.0771271523209721	0.304026174952214	-0.0472821324763036	-0.297528022011834	0.134553853211824	0.266234403843144	-0.163257228649294	0.217790213938348	-0.228691168299774	0.102232308216401	-0.262709182509814	-0.0267725287529697	-0.224315722182835	-0.149148427956711	-0.152998323527696	-0.245344270472496	0.0920246997247687	-0.252829919375912	0.190753221723784	-0.162878713917873	0.252201063938917	-0.0382921227652365	0.264144036947119	0.09185204247897	0.222704034420275	0.190658861823955
15	K	-0.0747361688212742	0.301466971773364	-0.0369511783253273	-0.31742164732103	0.116305730069331	0.279320391263025	-0.170151003168991	0.23303827760394	-0.224518490073578	0.122791479728461	-0.248674506636125	-0.011486172710893	-0.209637306120511	-0.139670807264941	-0.131847140153263	-0.241874826497171	0.0877483417499443	-0.276003682787681	0.179308208069758	-0.172607920872026	0.257169730109161	-0.0486345603032487	0.259333782699838	0.0836809130693554	0.196650000601036	0.187401584318846
16	K	-0.0632377729557892	0.29920676440939	-0.0547199582318585	-0.312259550438173	0.0919571849946423	0.286871146025982	-0.143547633815881	0.222001410306404	-0.205585967616965	0.114456749255275	-0.234950698058348	-0.0154936585469291	-0.219212274065871	-0.141510333043579	-0.152006080308046	-0.239502691353226	0.0901253743084232	-0.288965424466444	0.190835778516198	-0.188322059158974	0.259232380523135	-0.0492174181370794	0.252830756291401	0.100861065677531	0.18827891041896	0.211873999469823
17	K	-0.0609026299578404	0.297721045102193	-0.0575506109048742	-0.299409726601141	0.114782221092159	0.281031786626296	-0.146203458868115	0.206920955986047	-0.2271206786542	0.102560865563055	-0.25693269381583	-0.022757788915903	-0.223636826810784	-0.146090805546033	-0.160522029697413	-0.245650225944209	0.0900804011285577	-0.261994779294293	0.195080351017718	-0.168470309041244	0.263200965686058	-0.0398504771008861	0.265882487005576	0.0965508868188584	0.203842502778987	0.199438572347259
18	K	-0.0775044145166495	0.286801398232719	-0.0566959522902398	-0.292399140807134	0.14303345934537	0.27153243384823	-0.173468816309246	0.206743881391203	-0.238327049462324	0.0999995601497626	-0.257413955976183	-0.0269174274885736	-0.226321632837507	-0.148550326171655	-0.157983507059672	-0.240379930277578	0.0870170770951983	-0.24529254682765	0.195784544483258	-0.159120310310982	0.263566956490361	-0.0386662993300762	0.270854428427137	0.0921165932525077	0.227458862610496	0.194132114339225
19	K	-0.0747817992348735	0.301470864934013	-0.0481525223996571	-0.305160213998155	0.138761098864356	0.291026074775481	-0.172547250575459	0.224042971980651	-0.22999461433737	0.115129467046275	-0.236694658491665	-0.0188519000890088	-0.202504757794719	-0.150974241551963	-0.145660652724423	-0.253645823042092	0.0852898423596902	-0.262857449107677	0.182513266195855	-0.173015704850139	0.246768679199545	-0.0497983700699792	0.251469120562832	0.0862285914340807	0.205534248375889	0.196405732538513
20	K	-0.0644286759094713	0.292224517788472	-0.0355251672081214	-0.293510094171691	0.130655627262734	0.26451166037895	-0.167569518286452	0.218082330126866	-0.243877246567922	0.112101265290804	-0.268770611251672	-0.0193928848944731	-0.235620386929668	-0.145528116325111	-0.149781662172156	-0.235965474640933	0.104753019685766	-0.255650312742287	0.198652147552736	-0.167135058238279	0.255686165804891	-0.0439223861887683	0.261664153117933	0.0869375881628772	0.214162154901402	0.187246965453574
21	K	-0.0520544897637462	0.297997972508479	-0.047045084844494	-0.301336928895557	0.105442107915397	0.283079385500847	-0.144784228945416	0.216557159357197	-0.224523416046368	0.109756197035943	-0.259876458326169	-0.0193004325034104	-0.231450316221895	-0.14431526021347	-0.155203633412486	-0.239602469951055	0.0994536127576733	-0.266751395750172	0.201712926140645	-0.176696216421285	0.262835132564401	-0.0490478184485763	0.254963806786019	0.0908347758773513	0.190530041396439	0.19882503190371
22	K	-0.0683426339756188	0.293332917476658	-0.0574369257177202	-0.309902379858229	0.120578484356363	0.278886560012213	-0.158847746592782	0.215318487416547	-0.221979802492246	0.105479610290394	-0.25083872683141	-0.0232860793541398	-0.219119309069703	-0.145585226490582	-0.149275937826713	-0.242131906326705	0.0808792866936845	-0.261906423594777	0.190705733215351	-0.170970277111379	0.257573178453152	-0.0394216884513048	0.266093784483371	0.0987856491147414	0.210010615304271	0.201400756876564
23	K	-0.0620139201581062	0.309747619555892	-0.0202841384119642	-0.297599411122193	0.129456909913017	0.270459257218051	-0.172664749224742	0.235471371762434	-0.255285877104643	0.129115804615683	-0.266289456498655	-0.00764030105853767	-0.216374741646119	-0.144498667207285	-0.137451533726961	-0.251186739592091	0.11186708191202	-0.249810348092259	0.202908395184966	-0.174175220674639	0.247267411690971	-0.0625572890076544	0.241686777627523	0.0667260842876311	0.197177840442694	0.175947839314966
24	K	-0.0784101287677481	0.283178334554425	-0.0595207953904057	-0.291126839706755	0.176008842439498	0.298509972084883	-0.180394918027259	0.193180903051137	-0.242324554322485	0.0864721814731584	-0.258609548103336	-0.0319624459937225	-0.21723902173096	-0.143601016443508	-0.152398184475382	-0.235620162008566	0.0804153311608526	-0.243063429196263	0.192407469554167	-0.165627294467311	0.255122691354231	-0.0449949192624407	0.260961235724442	0.0916638809724897	0.223981580584386	0.202990834942473
25	K	-0.069020744695242	0.296001848685317	-0.058007034510824	-0.308707739405395	0.114551942390876	0.302777470019317	-0.150432889948382	0.205366781824332	-0.217218027286908	0.0993723505402792	-0.245544425374405	-0.021427533585907	-0.215814869482529	-0.136819042922024	-0.142825851057085	-0.228724412704391	0.0802085845368768	-0.279990272979112	0.186797882829377	-0.183685707668824	0.262629110387105	-0.0521292872389999	0.257831230669638	0.09578483037569	0.196845091541501	0.212180715059717
26	K	-0.0846351646891102	0.290897333018669	-0.0421338162119974	-0.298353200811984	0.123952999978957	0.287303145535692	-0.177321096978946	0.217432025218907	-0.232357553124105	0.114408405861919	-0.251121080957282	-0.0079710326415154	-0.210336886241509	-0.126352632622304	-0.139705663470917	-0.226878381704663	0.100811232539748	-0.271644979320046	0.20368364315375	-0.193776617597602	0.255212754368326	-0.0660319806026651	0.249832144425129	0.0814422136295863	0.204118487207958	0.199525702036007
27	K	-0.0638725923073111	0.304565379204906	-0.0436065605753675	-0.313486214655147	0.114701422314235	0.300022686331323	-0.155140490880419	0.221046868303263	-0.224253199002839	0.114131311795751	-0.250090242485987	-0.0123195881091771	-0.211783469409095	-0.135828571320101	-0.135512683483008	-0.236321495754059	0.0916576537059296	-0.273647782379969	0.198014773861539	-0.188427282725146	0.254082113941493	-0.0616722089747651	0.242895692075833	0.0826344022609714	0.182907582244997	0.19930249602215
